Date,User,Tweet,clean_tweets
2022-09-03 22:11:10+00:00,Simon Sample,@Grouse_Beater Almost there....almost ! Where can I get a list o the contents for each book Gareth ? I got phone tr… https://t.co/SKcpb04fUQ,Almost there....almost ! Where I get list contents book Gareth ? I got phone tr…
2022-09-03 22:11:03+00:00,优质幼女萝莉福利✈️电报群破处嫩穴父女乱伦反差偷拍厕拍,Here's what Android 12L looks like on the Galaxy Tab S8 Ultra - SamMobile - Samsung news: * Here's what Android 12L… https://t.co/M9N4I4UaFz,Here's Android 12L looks like Galaxy Tab S8 Ultra - SamMobile - Samsung news: * Here's Android 12L…
2022-09-03 22:10:52+00:00,хлопець у светрі (Станіслав Бондера),@Toz1k Це був телефон без ЖОДНИХ кнопок управління знизу. І актуальним айфоном тоді був 4. Айфони позбудуться кнопк… https://t.co/kEfGXcHhQD,Це був телефон без ЖОДНИХ кнопок управління знизу. І актуальним айфоном тоді був 4. Айфони позбудуться кнопк…
2022-09-03 22:10:11+00:00,Daniel Fernández Vega,Nokia’s Burning Platform Memo https://t.co/igYxQBGuqW,Nokia’s Burning Platform Memo
2022-09-03 22:10:05+00:00,Gereby,Blue lobster but its a nokia ringtone https://t.co/10uBEnDIus,Blue lobster nokia ringtone
2022-09-03 22:10:00+00:00,James Stewart,@bilge1979 Photo taken on a Nokia 3210?,Photo taken Nokia 3210?
2022-09-03 22:09:30+00:00,🍁 🇨🇦 STARFLEET REPLICATOR (parody),"Nokia NRM-1 analogue network (AMPS) module

Kids, back when the Nokia 51xx series came out,t hey were all digital.… https://t.co/9iy5vhboO4","Nokia NRM-1 analogue network (AMPS) module Kids, back Nokia 51xx series came out,t hey digital.…"
2022-09-03 22:08:14+00:00,the koma sword.,And it was the green light Nokia she used.,And green light Nokia used.
2022-09-03 22:06:44+00:00,Maxiklin,"@TobiasDirking Sowas kommt immer wieder mal vor. Wie gesagt, bei nem Terminatorteil auch, grad mal nachgeschaut, Te… https://t.co/IrKQ9dTWdf","Sowas kommt immer wieder mal vor. Wie gesagt, bei nem Terminatorteil auch, grad mal nachgeschaut, Te…"
2022-09-03 22:05:46+00:00,Galega de Odonto 🦷,Tive um windowns phone da Nokia e pensa num celular que surra sansung e iphone com as 2 mãos nas costas https://t.co/ZFSXaewS02,Tive um windowns phone da Nokia e pensa num celular que surra sansung e iphone com 2 mãos nas costas
2022-09-03 22:04:09+00:00,banjo daung,"Often, foley artists will use your old nokia 5110 to recreate the sound of blinking.","Often, foley artists use old nokia 5110 recreate sound blinking."
2022-09-03 22:03:25+00:00,ノキア Nokia Lee,@100yenshoplove_ @Rose_hsj 千葉も19円です。,千葉も19円です。
2022-09-03 22:03:20+00:00,𝓟𝓲𝓷𝓮𝓭𝓪 🌴,"No voy a tener redes hasta no solucionar lo de mi cargador y por lo visto no es hoy, estoy en 2% te quiero mucho es… https://t.co/RbGro1glaT","No voy tener redes hasta solucionar lo de mi cargador por lo visto es hoy, estoy en 2% te quiero mucho es…"
2022-09-03 22:01:57+00:00,SoyValdox⚡,"5 y 6. Qué tiempos aquellos... No había Twitter pero estaba el juego de la ""culebrita"" de los Nokia https://t.co/aHXwWo3Oes","5 6. Qué tiempos aquellos... No había Twitter pero estaba el juego de la ""culebrita"" de los Nokia"
2022-09-03 22:00:35+00:00,gio 🍩,COMO É Q PODE TODO MUNDO NESSE PLANETA TER UM CELULAR COM CÂMERA E NINGUÉM NA PORRA DESSE AEROPORTO TIRAR UMA FOTO… https://t.co/Kp1SqaMQf8,COMO É Q PODE TODO MUNDO NESSE PLANETA TER UM CELULAR COM CÂMERA E NINGUÉM NA PORRA DESSE AEROPORTO TIRAR UMA FOTO…
2022-09-03 21:59:51+00:00,Christopher,@gaybolgg hast du das mit einen nokia 3310 recorded?,hast du das mit einen nokia 3310 recorded?
2022-09-03 21:59:34+00:00,Ayo checkout,"14. Nokia Essential True Wireless Earphones TWS E3101 - Blue

Link shopee: https://t.co/FbvXRV0Txf

✨Rating 4,9✨ https://t.co/qinWINUqWi","14. Nokia Essential True Wireless Earphones TWS E3101 - Blue Link shopee: ✨Rating 4,9✨"
2022-09-03 21:57:29+00:00,너무 사랑스러운∩｡• ᵕ •｡∩ ♡ cah,"EU AMO O:
1: NI-KI
2: NISHIMURA RIKI
3: NI-KI DO ENHYEPEN
4: O JAPONES DO ENHYPEN
5: O MAKNAE DO ENHYPEN
6: O DANÇA… https://t.co/U7gfh1KXcW",EU AMO O: 1: NI-KI 2: NISHIMURA RIKI 3: NI-KI DO ENHYEPEN 4: O JAPONES DO ENHYPEN 5: O MAKNAE DO ENHYPEN 6: O DANÇA…
2022-09-03 21:56:31+00:00,LouisHxH,@lilsadperson @rimurusoloz @shonen_ken @OnePiece_Sakuga Made with Nokia,Made Nokia
2022-09-03 21:54:57+00:00,Ramiya 2.0,@itsIawliet I had Nokia too,I Nokia
2022-09-03 21:53:45+00:00,🦋,This on my nokia c101 mp3skull life is good https://t.co/ACaMibJMRo,This nokia c101 mp3skull life good
2022-09-03 21:53:34+00:00,𝕂𝕒𝕖𝕕𝕖,C'est donc pour ça que Nokia faisait des téléphones de m*rde à l'époque mdr https://t.co/Q3m700bpIX,C'est donc pour ça que Nokia faisait des téléphones de m*rde à l'époque mdr
2022-09-03 21:53:07+00:00,DellyRanks,"Nokia 2660 Flip classic phone returns in India: Price, specs and other details #nokia #nokia2660flip… https://t.co/w8bSXqfUIO","Nokia 2660 Flip classic phone returns India: Price, specs details #nokia #nokia2660flip…"
2022-09-03 21:51:36+00:00,Ƒ𝓔𝓇ⓝ𝐀𝕟𝔡ⓞ ΜΔ𝐫ⓣí𝓷🥾⛰️🌍,"@ajuntpeniscola Que bonito queda todos esos puestecillos en el paseo .@andripeniscola 👌👏👏👏, le da mucha vida al turismo.
.@lhidalgojordan","Que bonito queda todos esos puestecillos en el paseo . 👌👏👏👏, le da mucha vida al turismo. ."
2022-09-03 21:50:24+00:00,noola,@captnloser doesn't break tho bc it's a nokia,break tho bc nokia
2022-09-03 21:49:11+00:00,LC 💜😺💜,My first cell phone was a clear nokia. I'm that old https://t.co/i1H0M44yPI,My first cell phone clear nokia. I'm old
2022-09-03 21:47:34+00:00,The Crowject Podcast,"@JJacko11 @wallflowerjade no cam on that

surely the trusty Nokia E71 in this case",cam surely trusty Nokia E71 case
2022-09-03 21:46:48+00:00,lexie⁷,"sim, as fotos segundo o twt saindo do iphone da binha mas a qualidade era de um nokia tijolao https://t.co/mS9c3bLl3K","sim, fotos segundo twt saindo iphone da binha mas qualidade era de um nokia tijolao"
2022-09-03 21:46:32+00:00,David,"Do you play android games....? https://t.co/bKZDZrhAWz #puzzle #androidgames #ball #fun #Nougat #Nokia September 04, 2022 at 03:16AM","Do play android games....? #puzzle #androidgames #ball #fun #Nougat #Nokia September 04, 2022 03:16AM"
2022-09-03 21:41:47+00:00,✌️🤙,@ufc @MarvinVettori Vettori’s chin is made out of the same stuff Nokia phones are made from.,Vettori’s chin made stuff Nokia phones made from.
2022-09-03 21:41:45+00:00,María del Carmen ®,"Lo q no quita, téngase en cta q fué territorio ruso hasta hace poco, q Finlandia es 1 país muy rico con apenas 7% d… https://t.co/vLnF20VaXE","Lo q quita, téngase en cta q fué territorio ruso hasta hace poco, q Finlandia es 1 país muy rico con apenas 7% d…"
2022-09-03 21:41:37+00:00,samu,Recién me abrí una cuenta en insta de fv y mi internet anda de la mierda y las screenshot que saco de los videos pa… https://t.co/jSysExavIs,Recién abrí una cuenta en insta de fv mi internet anda de la mierda las screenshot que saco de los videos pa…
2022-09-03 21:39:32+00:00,Flaneuse,@Tarryntino My old Nokia still works... gave me great service for 20 years.,My old Nokia still works... gave great service 20 years.
2022-09-03 21:37:58+00:00,✌️🤙,Vettori’s chin is made out of the same stuff Nokia phones are made from. #UFCParis,Vettori’s chin made stuff Nokia phones made from. #UFCParis
2022-09-03 21:36:52+00:00,Fer ☆,@ChartsArtists @God_KnowsITried it's bad for nokia,bad nokia
2022-09-03 21:36:46+00:00,ABDULWAHAB,@Mardeeyahh @AM_Saleeem My Android phone Nokia G50 has Facetime,My Android phone Nokia G50 Facetime
2022-09-03 21:35:46+00:00,✌️🤙,Vettori’s chin is made out of Nokia 3310's #UFCParis,Vettori’s chin made Nokia 3310's #UFCParis
2022-09-03 21:34:56+00:00,••,Nokia c1🥺 https://t.co/UGXqThk8zl,Nokia c1🥺
2022-09-03 21:34:38+00:00,Gleidson de Oliveira Til,"@tilt_uol Dou 500 reais;aceita,Nokia???","Dou 500 reais;aceita,Nokia???"
2022-09-03 21:34:20+00:00,Sipu,"@ewtbp @TheMrNokia @vedanshchn @leonzandman Wishful thinking. I recommend reading ""transforming Nokia"" by risto sii… https://t.co/p3egyOWR5B","Wishful thinking. I recommend reading ""transforming Nokia"" risto sii…"
2022-09-03 21:33:56+00:00,Farah Gabrielle,I want an iPhone with BBM and a Nokia battery.,I want iPhone BBM Nokia battery.
2022-09-03 21:33:34+00:00,~~Bnzshi~~,@qGokuu Il a filmé avc son nokia,Il filmé avc son nokia
2022-09-03 21:33:07+00:00,Z. A. Syed 🇵🇰🇹🇷,@zoyyasedheiyar The Nokia will not get slower with a software update 😁,The Nokia get slower software update 😁
2022-09-03 21:33:00+00:00,JJJ,@Crowject @wallflowerjade Clearly taken on a Nokia 3310,Clearly taken Nokia 3310
2022-09-03 21:32:19+00:00,Tante Emma,Nokia Handy smileys &gt;&gt;&gt;,Nokia Handy smileys &gt;&gt;&gt;
2022-09-03 21:32:06+00:00,Miar tips 🐲,Eu vou trocar meu celular em um Nokia  tijolão que só manda mensagem e faz ligação se eu ver mais um vídeo dela sen… https://t.co/iPxdoH3DJ7,Eu vou trocar meu celular em um Nokia tijolão que só manda mensagem e faz ligação se eu ver mais um vídeo dela sen…
2022-09-03 21:31:49+00:00,Wazir Naaziry,@gadammn I got a nokia if you want it,I got nokia want
2022-09-03 21:30:14+00:00,TechnoSports,Nokia is 5th top Smartphone Brand in the USA: IDC Report https://t.co/QJzorYVr7Q,Nokia 5th top Smartphone Brand USA: IDC Report
2022-09-03 21:30:06+00:00,Thomas Skennerton,"Nokia C31 debuts with 6.7"" display, T21 tablet with stylus support joins in https://t.co/hFvKxUjuYz @gsmarena_com","Nokia C31 debuts 6.7"" display, T21 tablet stylus support joins"
2022-09-03 21:30:03+00:00,CareerAge.com,R and D Specialist  Nokia Solutions and Networks India Pvt. Ltd. 6-13 years https://t.co/x0AwfyYDQP,R D Specialist Nokia Solutions Networks India Pvt. Ltd. 6-13 years
2022-09-03 21:29:02+00:00,Pannon GSM,@waxmohawk follow me back instead... also buy a Nokia 6020,follow back instead... also buy Nokia 6020
2022-09-03 21:28:20+00:00,marina ha visto a louis,@carrotslouie La d la izq va pero la segunda es un poco Nokia,La la izq va pero la segunda es un poco Nokia
2022-09-03 21:28:03+00:00,Colin Ward,@DzintraSullivan A Nokia from early 2000s. Preferably a 3310.,A Nokia early 2000s. Preferably 3310.
2022-09-03 21:27:29+00:00,GamingLad93,@nokia_ngage And I’m in 😁🙌🔥🙏 https://t.co/RvdWJaTdSU,And I’m 😁🙌🔥🙏
2022-09-03 21:25:40+00:00,dOrso🇦🇹🇷🇺,"We will see... @NokiaMobile 😉 
#nokiax30
#nokiamobile
#Nokia
#pureview

@teampureview
@NokiamobBlog… https://t.co/eZT55ICSuz",We see... 😉 #nokiax30 #nokiamobile #Nokia #pureview …
2022-09-03 21:24:21+00:00,El Hennessey,@Safe_Moonknight @physicsufo @randolphsfm Yeah the Nokia phone was before its time 🤣,Yeah Nokia phone time 🤣
2022-09-03 21:24:07+00:00,Leo 🌟| Renaissance era,@NICKIMINAJ Doja cat x Nokia interaction,Doja cat x Nokia interaction
2022-09-03 21:23:11+00:00,marina ha visto a louis,@carrotslouie JAJAJAJAJAA calidad Nokia tb t digo,JAJAJAJAJAA calidad Nokia tb digo
2022-09-03 21:22:35+00:00,Nomad,to know what's coming or why certain things happen. I also felt like I had a stronger connection with the OG cast l… https://t.co/LfKursHbiU,know what's coming certain things happen. I also felt like I stronger connection OG cast l…
2022-09-03 21:22:10+00:00,The Nokia N-Gage Discord,@jckarter https://t.co/5moz9hdKyu,
2022-09-03 21:21:57+00:00,Lucas Ashafa,Even Nokia didn’t know what to do after.😂😂 https://t.co/CkPxC4XebX,Even Nokia didn’t know after.😂😂
2022-09-03 21:21:56+00:00,Keisuke |Kei| - Vtuber Pre-Debut TBA,@chibidokii ah yes the indestructible cousin of Nokia - Presenting Chibi Dokia,ah yes indestructible cousin Nokia - Presenting Chibi Dokia
2022-09-03 21:21:06+00:00,The Nokia N-Gage Discord,@Zwangsdemokrat Wir sind noch immer hier. Ganz daneben gelegen bist du also nicht. 😎,Wir sind noch immer hier. Ganz daneben gelegen bist du also nicht. 😎
2022-09-03 21:20:29+00:00,escura,@pajadreca BOA GII,BOA GII
2022-09-03 21:20:28+00:00,arcadia regained,Nokia 3310.,Nokia 3310.
2022-09-03 21:20:17+00:00,Kai🏳️‍⚧️☭,"@IzoldaVih @zSenshi_Sama pior parte é que o gran prime é tipo o nokia tijolão, bagulho NÃO QUEBRA","pior parte é que gran prime é tipo nokia tijolão, bagulho NÃO QUEBRA"
2022-09-03 21:20:11+00:00,alaga,Nokia torch back cover? https://t.co/FS4GtuWHyD,Nokia torch back cover?
2022-09-03 21:20:10+00:00,Lily-Nichole Robinson (Jennifer) 🏳️‍🌈🏳️‍⚧️,"I wonder if I can convince my Mum to get me yet another Nokia for Christmas 😂

https://t.co/vOTbWkPPKZ",I wonder I convince Mum get yet another Nokia Christmas 😂
2022-09-03 21:19:53+00:00,The Nokia N-Gage Discord,@GamingLad93 Anyone? There are now about 600 people in our community. You are hereby cordially invited to join us. 😊,Anyone? There 600 people community. You hereby cordially invited join us. 😊
2022-09-03 21:19:35+00:00,Prabhu 🇮🇳🚩,How knowing Microsoft #Lumia 730 issues and complaints can help you predict the future After taking over Nokia Mobi… https://t.co/h53hNEXuhv,How knowing Microsoft #Lumia 730 issues complaints help predict future After taking Nokia Mobi…
2022-09-03 21:16:38+00:00,Feryat Ben,"Nokia, ABD pazarında en iyi beşinci akıllı telefon markası olmayı başardı.","Nokia, ABD pazarında en iyi beşinci akıllı telefon markası olmayı başardı."
2022-09-03 21:15:40+00:00,Black Sam 🖤🖤🖤,@NokiaMobile Pls when are you guys lunching the Nokia x200 I can't wait!!!,Pls guys lunching Nokia x200 I can't wait!!!
2022-09-03 21:15:07+00:00,nath lavender,@andy_y_cawr @JamiegriffJamie @HalkynCC Took that on a Nokia 3210. 4 pixel pic,Took Nokia 3210. 4 pixel pic
2022-09-03 21:14:45+00:00,Niako_Sancho,@_Jay_Sterling_ aaawwww nokia asha ❤️❤️❤️,aaawwww nokia asha ❤️❤️❤️
2022-09-03 21:14:27+00:00,Naman Narula,"okay so i didn’t even realise this but @twitter shut down twitter for sms a few years ago.

back then sms was the w… https://t.co/TF3XdZK3rG",okay didn’t even realise shut twitter sms years ago. back sms w…
2022-09-03 21:14:11+00:00,Sorcerian Bootleg,"@pau_llaves Yo introduje entre mis colegas aquello de ""qué tal, homosexual"" a lo que contestaban ""pues hombre, no m… https://t.co/a6T4onghvK","Yo introduje entre mis colegas aquello de ""qué tal, homosexual"" lo que contestaban ""pues hombre, m…"
2022-09-03 21:13:41+00:00,My Favorite Pain,Nokia ringtone ar*bic enter,Nokia ringtone ar*bic enter
2022-09-03 21:12:44+00:00,TechnoPixel,"Successful comeback from Nokia: Ranked among the best smartphone brands in the USA 
#Mobile #Nokia
https://t.co/Wo2taGlWgw",Successful comeback Nokia: Ranked among best smartphone brands USA #Mobile #Nokia
2022-09-03 21:12:37+00:00,Sir Wizzy,@Ekitipikin Na that small Nokia phone be the main line only business men can attest,Na small Nokia phone main line business men attest
2022-09-03 21:11:01+00:00,𝙼𝚒𝚌𝚑𝚊𝚎𝚕 𝙵𝚒𝚝𝚣𝚖𝚊𝚢𝚎𝚛 🏳️‍🌈🏴‍☠️,"@CTRLF4games @nokia_ngage I miss High Seize, Xanadu Next, Atari Masterpieces Vol. 1 and, of course, Sega Rally. https://t.co/GQ4wYkhFSF","I miss High Seize, Xanadu Next, Atari Masterpieces Vol. 1 and, course, Sega Rally."
2022-09-03 21:10:58+00:00,ADEMOLA,This blue Nokia na legendary 🫡 https://t.co/8975dLc0sb,This blue Nokia na legendary 🫡
2022-09-03 21:10:39+00:00,𝙰𝚂𝙷ᵛ ˣ ᵛᵒᵍᵘᵉ ᵏ 𝕍 𝕀𝕊 ℂ𝕆𝕄𝕀ℕ𝔾💅,@a_kths Oven baked cause normally her pictures are high quality even the mirror ones but these are like from Nokia,Oven baked cause normally pictures high quality even mirror ones like Nokia
2022-09-03 21:10:01+00:00,akıllıgündem,"Nokia'dan başarılı dönüş: ABD'nin en iyi akıllı telefon markaları arasına girdi 
Tamer Açıkgöz - #AkilliGundem… https://t.co/UTcRKhoyX8",Nokia'dan başarılı dönüş: ABD'nin en iyi akıllı telefon markaları arasına girdi Tamer Açıkgöz - #AkilliGundem…
2022-09-03 21:09:53+00:00,Moore,Nokia C3 camera too good e dey bring out my true image,Nokia C3 camera good e dey bring true image
2022-09-03 21:09:42+00:00,MaSieS4Fun,"@Vampitech Yo era el único ""gilipollas"" que llevaba un teléfono que reproducía video música y si querías hacer foto… https://t.co/UWB0DDSm4Z","Yo era el único ""gilipollas"" que llevaba un teléfono que reproducía video música si querías hacer foto…"
2022-09-03 21:06:45+00:00,シア,"O2センサー死んだのかエンスト起こすぞｗ
メーターで見ててもダラダラ走ってるときは動作普通だけどアクセルオフで0か0.9以上固定で止まるｗ",O2センサー死んだのかエンスト起こすぞｗ メーターで見ててもダラダラ走ってるときは動作普通だけどアクセルオフで0か0.9以上固定で止まるｗ
2022-09-03 21:05:26+00:00,シア,"I'm at @ENEOS_EneJet 海老名北SS in 海老名市, 神奈川県 https://t.co/5FS1OLjXxa","I'm 海老名北SS 海老名市, 神奈川県"
2022-09-03 21:04:58+00:00,catherine gorospe,"Often, foley artists will use your old nokia 5110 to recreate the sound of a group of school children at a museum.","Often, foley artists use old nokia 5110 recreate sound group school children museum."
2022-09-03 21:04:02+00:00,綺麗な,mano PUTA QUE PARIU eu jogava no Nokia do meu pai 🤣🤣🤣 https://t.co/EEugUtt4Ob,mano PUTA QUE PARIU eu jogava Nokia meu pai 🤣🤣🤣
2022-09-03 21:03:56+00:00,DonanımHaber,Nokia'dan başarılı dönüş: ABD'nin en iyi akıllı telefon markaları arasına girdi https://t.co/HgFsH5eNEG,Nokia'dan başarılı dönüş: ABD'nin en iyi akıllı telefon markaları arasına girdi
2022-09-03 21:03:35+00:00,Pti Salman Chughtai,یقین مانیں جس طرح Nokia 3310 میں 4G والا آپشن نہیں ہے اسی طرح PDM میں بھی غیرت والا آپشن نہیں ہے ۔,یقین مانیں جس طرح Nokia 3310 میں 4G والا آپشن نہیں ہے اسی طرح PDM میں بھی غیرت والا آپشن نہیں ہے ۔
2022-09-03 21:03:11+00:00,Big 0047❄️,Kutana na Shivo wa game la Nyoka kwenye viswaswadu vya Nokia🔥🔥Oya huyu jamaa ni Konyo😅🙌🏽🙌🏽 https://t.co/sUwxDCUWWA,Kutana na Shivo wa game la Nyoka kwenye viswaswadu vya Nokia🔥🔥Oya huyu jamaa ni Konyo😅🙌🏽🙌🏽
2022-09-03 21:03:04+00:00,Türkçe,Nokia'dan başarılı dönüş: ABD'nin en iyi akıllı telefon markaları arasına girdi: Analist firması IDC tarafından pay… https://t.co/XJ8ogIVILY,Nokia'dan başarılı dönüş: ABD'nin en iyi akıllı telefon markaları arasına girdi: Analist firması IDC tarafından pay…
2022-09-03 21:03:03+00:00,Türkçe Teknoloji,Nokia'dan başarılı dönüş: ABD'nin en iyi akıllı telefon markaları arasına girdi: Analist firması IDC tarafından pay… https://t.co/lFal9Im1Ro,Nokia'dan başarılı dönüş: ABD'nin en iyi akıllı telefon markaları arasına girdi: Analist firması IDC tarafından pay…
2022-09-03 21:01:43+00:00,Boys Amongst Men,nokia dun dun dun dun,nokia dun dun dun dun
2022-09-03 21:01:00+00:00,SMASHBLAST SULSEL,Yuk download tema nokia artis karya himetenry&gt;&gt; https://t.co/iec8HiVC7i keren lohhhh,Yuk download tema nokia artis karya himetenry&gt;&gt; keren lohhhh
2022-09-03 21:00:01+00:00,Tigo Nicaragua,💥​¡Sumate al Team Tigo! 💙​🤳🏻​ Selfies inéditas con el Nokia G11 Plus! 🤩Llevátelo a precio especial de $86.99 de con… https://t.co/l4dAAwvqlX,💥​¡Sumate al Team Tigo! 💙​🤳🏻​ Selfies inéditas con el Nokia G11 Plus! 🤩Llevátelo precio especial de $86.99 de con…
2022-09-03 20:59:30+00:00,Tadhg ☭ Seamus 👨🏻‍🏫,@based_shesty @steinersports It’s a big deal cuz typing a text message on a Nokia phone is no joke,It’s big deal cuz typing text message Nokia phone joke
2022-09-03 20:58:54+00:00,Ted Daly,@cnnbrk Amazing. Went to the moon in 69 with less tech than a Nokia 3310. Lol. 🙄,Amazing. Went moon 69 less tech Nokia 3310. Lol. 🙄
2022-09-03 20:58:23+00:00,гаджетоман Сашко,"@gvatomal На 70 Мп наче не було смартфонів поки... 
У Nokia було 2 камерафони з великою кількістю мегапікселів, це… https://t.co/fmaJeOahcv","На 70 Мп наче не було смартфонів поки... У Nokia було 2 камерафони з великою кількістю мегапікселів, це…"
2022-09-03 20:57:31+00:00,STAN,@yabaleftonline I FINISH WITH NOKIA BACK IN 2005 AND VISAFOEN BACK IN O7 08 I THINK,I FINISH WITH NOKIA BACK IN 2005 AND VISAFOEN BACK IN O7 08 I THINK
2022-09-03 20:57:23+00:00,L3V3NT,@buckberi  nokia neden batmış @fx57 https://t.co/8HPsbG7uuH,nokia neden batmış
2022-09-03 20:57:23+00:00,the joker,"@Cyberpt1000 Exactly.... Ps4 sys is much more advanced, but fragile aswell, it's like comparing Nokia with iPhone lol","Exactly.... Ps4 sys much advanced, fragile aswell, like comparing Nokia iPhone lol"
2022-09-03 20:56:53+00:00,Gilbert Lozano,"@Vampitech Los tuve todos, y mi favorito de esta imagen fue el Nokia 5300, por ser mi reproductor de música preferi… https://t.co/n2Z05v5Or8","Los tuve todos, mi favorito de esta imagen fue el Nokia 5300, por ser mi reproductor de música preferi…"
2022-09-03 20:56:52+00:00,гаджетоман Сашко,"@MelaniePodolyak Можна сміливо стверджувати, що ""таких вже не роблять"" і навряд робитимуть в майбутньому. 

З іншог… https://t.co/jd8NBPovGU","Можна сміливо стверджувати, що ""таких вже не роблять"" і навряд робитимуть в майбутньому. З іншог…"
2022-09-03 20:56:15+00:00,Noonwalker,"@Allan91524744 @TeslaSg This was a serious miss and only undermines you have no idea what style is. 

Wrapped Tesla… https://t.co/eqcfMqeMmP",This serious miss undermines idea style is. Wrapped Tesla…
2022-09-03 20:56:06+00:00,Vampitech,"@MaSieS4Fun Yo tuve todos los de la imagen. Nokia, Motorola y Sony Ericsson fueron la santa Trinidad de los moviles… https://t.co/TsXPApun9a","Yo tuve todos los de la imagen. Nokia, Motorola Sony Ericsson fueron la santa Trinidad de los moviles…"
2022-09-03 20:55:35+00:00,ALEBIOSU{Remilekun} 🦺,@yabaleftonline This modern days snake xenzia look so organized unlike the days of Nokia 201,This modern days snake xenzia look organized unlike days Nokia 201
2022-09-03 20:55:23+00:00,Amanda 💢,Que imagem de Nokia é essa hein,Que imagem de Nokia é essa hein
2022-09-03 20:54:32+00:00,Vampitech,@rocconetmx El StarTac fue uno de mis primeros móviles. Fue un total adelanto tecnológico en su tiempo. Soñar con l… https://t.co/8oSCAJB6Bm,El StarTac fue uno de mis primeros móviles. Fue un total adelanto tecnológico en su tiempo. Soñar con l…
2022-09-03 20:54:07+00:00,Tolulope Esther,@provii8 Nokia 3310 will be the next option,Nokia 3310 next option
2022-09-03 20:54:02+00:00,Baddest Boii🔞☠️,@Whosnah_ Twitter for Nokia,Twitter Nokia
2022-09-03 20:53:03+00:00,𝙳𝚒𝚐𝚒𝚝𝚊𝚕𝗧𝗿𝗮𝗻𝘀４𝗺💻🤖,Newly Unveiled Nokia X30 5G And G60 5G Promises 3 Years Of Software Update - https://t.co/EoKDCbV7Ux #5G #Security… https://t.co/7kXCVeHtKr,Newly Unveiled Nokia X30 5G And G60 5G Promises 3 Years Of Software Update - #5G #Security…
2022-09-03 20:52:42+00:00,Mr. King,Sometimes I want to sell my tech and have a Casio and a Nokia 3310,Sometimes I want sell tech Casio Nokia 3310
2022-09-03 20:52:34+00:00,Allan,"@Noonwalker4 @TeslaSg It's like a gold plated Nokia vs an iPhone. 

Sell the gold, buy the smartphone, put the savi… https://t.co/hyEVMRdswM","It's like gold plated Nokia vs iPhone. Sell gold, buy smartphone, put savi…"
2022-09-03 20:51:40+00:00,ness,@thenamjune Sfhjk eski tip Nokia kullanmasını beklerdim,Sfhjk eski tip Nokia kullanmasını beklerdim
2022-09-03 20:50:46+00:00,sem conteúdoᶜʳᶠ,antes do defy tive um nokia c3 clássico (só os braços tinham wpp nesse) e outro motorola herdado que nem lembro o n… https://t.co/Vpczk4WYf0,antes defy tive um nokia c3 clássico (só os braços tinham wpp nesse) e outro motorola herdado que nem lembro n…
2022-09-03 20:49:04+00:00,シア,I'm at リバーサイド https://t.co/8lh4oIERkN,I'm リバーサイド
2022-09-03 20:47:32+00:00,Ani Louhetar 𝛼 RoarDogs lover,"@slasherstash i remember seeing this one apprentice who used nokia 3310 and just sat drawing.. no music, no laptop,… https://t.co/zO0eldXC4s","remember seeing one apprentice used nokia 3310 sat drawing.. music, laptop,…"
2022-09-03 20:46:26+00:00,David,"Do you play android games....? https://t.co/bKZDZrhAWz #puzzle #androidgames #ball #fun #Nougat #Nokia September 04, 2022 at 02:16AM","Do play android games....? #puzzle #androidgames #ball #fun #Nougat #Nokia September 04, 2022 02:16AM"
2022-09-03 20:46:24+00:00,markel,"HOW, PHOENIX? YOU HAVE A NOKIA 2001 https://t.co/UHpqUBk2jk","HOW, PHOENIX? YOU HAVE A NOKIA 2001"
2022-09-03 20:44:26+00:00,berry berry(sad boi era),Where r my adults who grew up with flip phones thats prob from Nokia or some shit https://t.co/tXkWKRwBBI,Where r adults grew flip phones thats prob Nokia shit
2022-09-03 20:43:41+00:00,Conspiracy Brother Danny,@rawchronicles He just mad Nokia phones (while innovative at the time) got lapped by better tech,He mad Nokia phones (while innovative time) got lapped better tech
2022-09-03 20:43:23+00:00,نوردين,Omo.... This guy don break record... Nokia should giveam award 😀 https://t.co/Mc9c4JGBAV,Omo.... This guy break record... Nokia giveam award 😀
2022-09-03 20:43:14+00:00,Buhle Sithela,"@NokiaMobile G50 device 🇿🇦🔋📱

Beautiful design, with long lasting battery life. Add the Nokia portable wireless spe… https://t.co/IfymIRjpjh","G50 device 🇿🇦🔋📱 Beautiful design, long lasting battery life. Add Nokia portable wireless spe…"
2022-09-03 20:42:49+00:00,zobjobs - CA Remote Jobs,"Sr Software Developer at Nokia
Come create the technology that helps the world act together Nokia is committed to i… https://t.co/WdI6c6sUuP",Sr Software Developer Nokia Come create technology helps world act together Nokia committed i…
2022-09-03 20:42:39+00:00,伊恩 Kptoo™,"@SokoAnalyst SAGEM, Nokia, Samsung, Motorola, Huawei, iPhone, Blackberry, Oneplus (Current)","SAGEM, Nokia, Samsung, Motorola, Huawei, iPhone, Blackberry, Oneplus (Current)"
2022-09-03 20:41:57+00:00,Berry Dorothy,Nokia 8 Sirocco vs iPhone 7 Plus vs #samsung Galaxy S8 vs OnePlus.... #emergingtechnology https://t.co/ym2QuZwjNy https://t.co/KQqTRxUYas,Nokia 8 Sirocco vs iPhone 7 Plus vs #samsung Galaxy S8 vs OnePlus.... #emergingtechnology
